,,,,,1.10,,,,,,1.15,,,,,,1.20,,,,,,1.25,,,,,,1.30,,,,,,1.35,,,,,,1.40,,,,,,1.45,,,,,,1.50
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/A*,p/p0,T/T0,r/r0,c/c0,Ma,A/A*,p/p0,T/T0,r/r0,c/c0,Ma,A/A*,p/p0,T/T0,r/r0,c/c0,Ma,A/A*,p/p0,T/T0,r/r0,c/c0,Ma,A/A*,p/p0,T/T0,r/r0,c/c0,Ma,A/A*,p/p0,T/T0,r/r0,c/c0,Ma,A/A*,p/p0,T/T0,r/r0,c/c0,Ma,A/A*,p/p0,T/T0,r/r0,c/c0,Ma,A/A*,p/p0,T/T0,r/r0,c/c0,Ma
3.84760007,0.05573959345,0.7691568118,0.07246843894,0.8770158561,2.45,3.488293749,0.05786484491,0.6895660044,0.08391487478,0.8304011105,2.45,3.207799716,0.05954879597,0.624902359,0.09529296075,0.790507659,2.45,2.983099499,0.06087262473,0.5713265488,0.106546116,0.7558614614,2.45,2.79925767,0.06190080968,0.5262119319,0.1176347512,0.7254046677,2.45,2.646184753,0.06268496118,0.4877007956,0.1285315951,0.6983557801,2.45,2.5168324,0.06326670185,0.4544421722,0.1392183774,0.6741232619,2.45,2.406135206,0.06367984053,0.4254300832,0.1496834452,0.6522500159,2.45,2.310363447,0.06395202399,0.399900025,0.15992003,0.6323764899,2.45
3.90862056,0.05459483247,0.7677071658,0.07111413688,0.8761890012,2.46,3.537834568,0.05675061737,0.6878194061,0.08250802008,0.8293487844,2.46,3.249046542,0.05846420218,0.6229908545,0.09384439878,0.789297697,2.46,3.018141545,0.05981650618,0.569330183,0.1050647023,0.754539716,2.46,2.82952401,0.06087190058,0.5241804439,0.1161277596,0.724003069,2.46,2.67268746,0.0616819729,0.4856655804,0.1270050327,0.6968971089,2.46,2.540309398,0.06228836956,0.4524231785,0.137677229,0.672624099,2.46,2.427138015,0.06272494825,0.4234399414,0.148131865,0.6507226302,2.46,2.329313138,0.06301941698,0.3979465956,0.1583614929,0.6308300845,2.46
3.970845786,0.05347116447,0.7662571022,0.06978227583,0.8753611268,2.47,3.588237921,0.05565619133,0.6860745729,0.08112265565,0.8282961867,2.47,3.290933588,0.05739830715,0.6210832935,0.09241644035,0.7880883792,2.47,3.053672805,0.05877813087,0.5673396734,0.1036030682,0.7532195386,2.47,2.8601732,0.05985989662,0.5221564015,0.1146397831,0.7226039036,2.47,2.699495795,0.06069514696,0.483639094,0.1254967758,0.6954416539,2.47,2.564034514,0.06132553543,0.4504139304,0.1361537272,0.6711288478,2.47,2.448345167,0.06178495563,0.421460339,0.1465973187,0.6491997682,2.47,2.348433218,0.06210116669,0.3960043164,0.1568194186,0.6292887385,2.47
4.034300605,0.05236827315,0.7648066569,0.06847256451,0.8745322503,2.48,3.639518916,0.05458126845,0.6843315449,0.07975851597,0.8272433408,2.48,3.333470435,0.05635082798,0.6191797107,0.09100884123,0.7868797308,2.48,3.089699561,0.05775722941,0.565355043,0.1021609874,0.7519009529,2.48,2.891209463,0.05886454028,0.5201398136,0.1131706106,0.7212071919,2.48,2.726612653,0.05972423645,0.48162133,0.1240066266,0.6939894308,2.48,2.588009758,0.06037796204,0.4484144067,0.1346476856,0.6696375189,2.48,2.46975807,0.06085963388,0.419491241,0.1450796296,0.6476814348,2.48,2.367724678,0.06119705219,0.39407314,0.1552936396,0.6277524512,2.48
4.099010416,0.05128584484,0.7633558651,0.06718471316,0.8737023893,2.49,3.691692932,0.05352555327,0.6825903622,0.07841533698,0.82619027,2.49,3.37666681,0.0553214848,0.6172801402,0.08962135859,0.7856717764,2.49,3.126228176,0.05675353546,0.5633763143,0.1007382349,0.7505839821,2.49,2.922637068,0.05788557716,0.5181306881,0.1117200322,0.7198129536,2.49,2.754040955,0.05876899755,0.4796122814,0.1225343884,0.6925404547,2.49,2.612237157,0.05944541512,0.4464245855,0.1331589188,0.668150122,2.49,2.491378141,0.05994875732,0.4175326119,0.1435786226,0.6461676345,2.49,2.387188512,0.06030685566,0.3921530181,0.1537839896,0.6262212214,2.49
4.165001172,0.05022356851,0.7619047619,0.06591843366,0.8728715609,2.5,3.744775626,0.05248875314,0.6808510638,0.07709285617,0.825136997,2.5,3.420532587,0.05431000067,0.6153846154,0.08825375108,0.7844645406,2.5,3.16326509,0.0557667857,0.5614035088,0.09933458703,0.7492686493,2.5,2.954460329,0.05692275591,0.5161290323,0.1102878396,0.7184212081,2.5,2.781783646,0.05782918956,0.4776119403,0.1210798656,0.6910947405,2.5,2.63671875,0.05852766347,0.4444444444,0.1316872428,0.6666666667,2.5,2.513206807,0.05905210336,0.4155844156,0.1420941237,0.6446583712,2.5,2.406825721,0.0594303623,0.3902439024,0.1522903034,0.6246950476,2.5
4.232299389,0.04918113584,0.7604533823,0.06467343953,0.8720397825,2.51,3.79878294,0.05147057832,0.6791136887,0.07579081261,0.8240835447,2.51,3.465077787,0.05331610165,0.6134931688,0.08690577886,0.7832580474,2.51,3.200816825,0.05479671989,0.5594366473,0.09794982176,0.7479549768,2.51,2.986683604,0.05597582827,0.5141348524,0.1088738256,0.7170319745,2.51,2.809843699,0.05690457483,0.475620298,0.1196428644,0.6896523023,2.51,2.661456595,0.05762447895,0.4424739604,0.1302324749,0.6651871619,2.51,2.535245504,0.05816945244,0.4136466155,0.1406259601,0.6431536484,2.51,2.426637309,0.05856736034,0.3883457442,0.1508124171,0.6231739277,2.51
4.300932163,0.04815824126,0.7590017609,0.06344944602,0.8712070712,2.52,3.853731101,0.05047074198,0.6773782751,0.07450894697,0.8230299357,2.52,3.510312583,0.05233951683,0.6116058323,0.0855772036,0.7820523207,2.52,3.238889986,0.05384308082,0.5574757498,0.09658371838,0.7466429868,2.52,3.0193113,0.05504454904,0.5121481542,0.1074777847,0.7156452712,2.52,2.838224114,0.0559949188,0.4736373454,0.118223192,0.688213154,2.52,2.686452762,0.05673563649,0.4405131097,0.1287944337,0.6637116163,2.52,2.557495674,0.05730058803,0.4117191746,0.1391739602,0.6416534692,2.52,2.446624289,0.057717641,0.3864584944,0.1493501679,0.6216578596,2.52
4.370927181,0.04715458196,0.757549932,0.06224617015,0.870373444,2.53,3.909636628,0.0494889602,0.6756448608,0.07324700161,0.8219761924,2.53,3.556247299,0.05137997827,0.6097226372,0.08426778856,0.780847384,2.53,3.27749126,0.05290561433,0.5555208355,0.09523605768,0.7453327012,2.53,3.052347868,0.05412867609,0.5101689424,0.1060995125,0.7142611164,2.53,2.866927915,0.05509998995,0.4716630722,0.1168206569,0.686777309,2.53,2.711709339,0.05586091406,0.4385618679,0.127372939,0.662240038,2.53,2.579958773,0.05644529661,0.4098020554,0.1377379539,0.6401578363,2.53,2.466787676,0.05688099849,0.3845821035,0.1479033943,0.6201468402,2.53
4.442312733,0.04616985798,0.7560979298,0.06106333076,0.8695389179,2.54,3.966516339,0.04852495202,0.673913483,0.07200472055,0.8209223368,2.54,3.602892416,0.05043722105,0.607843614,0.08297729858,0.7796432607,2.54,3.316627418,0.0519840693,0.5535719228,0.09390662199,0.7440241413,2.54,3.085797804,0.05322797031,0.5081972212,0.1047388063,0.7128795278,2.54,2.895958153,0.05421955979,0.4696974679,0.1154350694,0.6853447803,2.54,2.737228428,0.05500009259,0.4366202103,0.1259678121,0.6607724346,2.54,2.602636263,0.05560336763,0.4078952199,0.1363177721,0.6386667518,2.54,2.487128494,0.05605722994,0.3827165219,0.1464719361,0.6186408666,2.54
4.515117724,0.04520377216,0.7546457881,0.05990064859,0.8687035099,2.55,4.024387355,0.04757843942,0.6721841785,0.0707818496,0.8198683909,2.55,3.650258568,0.04951098328,0.6059687926,0.08170550016,0.7784399737,2.55,3.356305315,0.05107819764,0.5516290295,0.09259519517,0.7427173281,2.55,3.119665656,0.05234219566,0.5062329937,0.1033954647,0.7115005227,2.55,2.925317908,0.05335340284,0.4677405209,0.1140662407,0.6839155803,2.55,2.763012147,0.05415295604,0.4346881113,0.1245788754,0.6593088133,2.55,2.625529614,0.05477459348,0.4059986298,0.1349132471,0.6371802176,2.55,2.507647769,0.05524613538,0.3808616996,0.1450556342,0.6171399352,2.55
4.589371692,0.04425603026,0.7531935406,0.05875784625,0.8678672367,2.56,4.083267103,0.04664914738,0.6704569835,0.0695781363,0.8188143767,2.56,3.698356551,0.04860100608,0.6040982022,0.08045216143,0.7772375455,2.56,3.396531891,0.05018775431,0.5496921724,0.09130156264,0.7414122823,2.56,3.153956013,0.05147111907,0.5042762627,0.102069288,0.7101241178,2.56,2.955010285,0.05250129662,0.4657922194,0.1127139837,0.6824897211,2.56,2.789062629,0.05331929131,0.4327655449,0.1232059528,0.657849181,2.56,2.648640309,0.05395876947,0.4041122462,0.1335242126,0.6356982352,2.56,2.528346534,0.05444751774,0.3790175864,0.1436543308,0.615644042,2.56
4.665104818,0.04332634091,0.7517412206,0.05763464837,0.8670301152,2.57,4.143173326,0.04573680384,0.6687319338,0.06839333001,0.8177603156,2.57,3.747197321,0.04770703359,0.6022318713,0.07921705221,0.7760359987,2.57,3.437314173,0.04931249727,0.5477613678,0.09002551141,0.7401090242,2.57,3.188673517,0.05061451051,0.50232703,0.1007600776,0.7087503298,2.57,2.985038414,0.05166302161,0.4638525506,0.1113781126,0.6810672144,2.57,2.815382021,0.05249888824,0.4308524847,0.1218488696,0.6563935441,2.57,2.671969836,0.05315569383,0.4022360301,0.1321505033,0.6342208055,2.57,2.549225828,0.05366118279,0.3771841319,0.1422678693,0.6141531827,2.57
4.742347943,0.0424144157,0.7502888612,0.05653078154,0.8661921618,2.58,4.204124082,0.04484113976,0.6670090647,0.06722718196,0.8167062291,2.58,3.796791997,0.04682881297,0.6003698278,0.07799994403,0.7748353553,2.58,3.478659275,0.04845218749,0.5458366311,0.08876683009,0.7388075738,2.58,3.223822854,0.04977214292,0.5003852967,0.09946763675,0.7073791746,2.58,3.015405456,0.05083836127,0.4619215011,0.1100584432,0.6796480715,2.58,2.841972489,0.05169153958,0.4289489036,0.1205074524,0.6549419086,2.58,2.695519693,0.05236516763,0.4003699418,0.1307919555,0.6327479291,2.58,2.570286693,0.0528869391,0.3753612852,0.1408960945,0.6126673528,2.58
4.821132578,0.04151996916,0.7488364953,0.05544597441,0.8653533933,2.59,4.266137756,0.04396188909,0.6652884108,0.06607944521,0.8156521384,2.59,3.847151863,0.04596609439,0.5985120989,0.07680061017,0.7736356371,2.59,3.520574397,0.04760658896,0.5439179772,0.08752530889,0.7375079506,2.59,3.259408761,0.04894379224,0.4984510633,0.09819177015,0.706010668,2.59,3.046114596,0.05002710197,0.459999057,0.1087547925,0.6782323031,2.59,2.868836212,0.05089704097,0.427054774,0.1191815291,0.65349428,2.59,2.71929139,0.05158699479,0.3985139415,0.1294484067,0.6312796064,2.59,2.59153018,0.05212459806,0.3735489956,0.1395388521,0.6111865473,2.59
4.901490924,0.04064271878,0.7473841555,0.05437995773,0.8645138261,2.6,4.329233062,0.04309878882,0.6635700066,0.06494987475,0.8145980645,2.6,3.89828837,0.04511863105,0.5966587112,0.07561882565,0.7724368655,2.6,3.56306683,0.04677546866,0.5420054201,0.08630073967,0.7362101738,2.6,3.295436021,0.04812923732,0.4965243297,0.09693228397,0.7046448252,2.6,3.077169048,0.04922903301,0.4580852038,0.1074669791,0.6768199198,2.6,2.895975385,0.05011519091,0.425170068,0.117870929,0.6520506637,2.6,2.743286442,0.05082098203,0.3966679889,0.1281196957,0.6298158373,2.6,2.612957341,0.05137397381,0.3717472119,0.1381959896,0.6097107608,2.6
4.983455885,0.03978238508,0.745931874,0.05333246434,0.8636734765,2.61,4.39342905,0.04225157892,0.6618538858,0.06383822748,0.8135440282,2.61,3.950213141,0.04428617915,0.5948096906,0.07445436726,0.7712390619,2.61,3.606143955,0.04595859653,0.5400989731,0.08509291596,0.7349142624,2.61,3.331909469,0.04732826,0.4946050949,0.09568898598,0.7032816612,2.61,3.108572053,0.04844394655,0.4561799265,0.106194823,0.6754109316,2.61,2.923392218,0.04934579074,0.4232947571,0.116575483,0.6506110644,2.61,2.767506375,0.05006693888,0.3948320434,0.1268056626,0.6283566212,2.61,2.634569236,0.05063488321,0.3699558828,0.1368673552,0.6082399878,2.61
5.067061083,0.03893869155,0.7444796831,0.05230322926,0.862832361,2.62,4.458745111,0.04142000243,0.6601400817,0.06274426228,0.8124900502,2.62,4.002937969,0.0434684979,0.5929650625,0.07330701359,0.7700422472,2.62,3.649813243,0.04515574551,0.5381986491,0.08390163294,0.7336202349,2.62,3.368833987,0.04654064499,0.4926933575,0.0944616855,0.7019211904,2.62,3.140326878,0.04767163764,0.4542832092,0.1049381458,0.6740053481,2.62,2.951088938,0.04858864461,0.4214288122,0.115295023,0.6491754865,2.62,2.791952724,0.04932467758,0.3930060641,0.1255061489,0.6269019573,2.62,2.656366931,0.04990714582,0.3681749567,0.1355527988,0.6067742222,2.62
5.152340874,0.03811136474,0.7430276146,0.05129198967,0.8619904957,2.63,4.525200983,0.04060380537,0.6584286272,0.06166773997,0.811436151,2.63,4.056474821,0.04266534949,0.5911248515,0.07217654507,0.7688464421,2.63,3.694082254,0.04436669145,0.53630446,0.08272668747,0.7323281096,2.63,3.406214508,0.04576617992,0.4907891153,0.09325019341,0.700563427,2.63,3.17243682,0.04691190418,0.4523950359,0.1036967704,0.6726031786,2.63,2.979067786,0.04784355945,0.4195722042,0.1140293827,0.6477439341,2.63,2.816627032,0.04859401315,0.3911900098,0.1242209973,0.6254518445,2.63,2.678351493,0.04919058388,0.3664043822,0.1342521713,0.6053134578,2.63
5.239330364,0.03730013421,0.7415757,0.05029848498,0.8611478967,2.64,4.592816757,0.03980273681,0.6567195545,0.0606084234,0.8103823508,2.64,4.110835844,0.04187649911,0.5892890817,0.07106274393,0.7676516669,2.64,3.738958646,0.04359121318,0.5344164173,0.08156787811,0.7310379041,2.64,3.444056014,0.04500465533,0.4888923655,0.09205432219,0.6992083849,2.64,3.204905202,0.04616454686,0.4505153896,0.1024705214,0.6712044321,2.64,3.007331021,0.04711034496,0.4177249031,0.112778397,0.646316411,2.64,2.841530852,0.04787476327,0.389383839,0.122950052,0.6240062812,2.64,2.700524,0.04848502225,0.3646441074,0.132965325,0.603857688,2.64
5.328065428,0.03650473261,0.7401239708,0.04932245685,0.8603045802,2.65,4.661612885,0.03901654885,0.6550128956,0.05956607742,0.8093286697,2.65,4.166033361,0.04110171494,0.5874577765,0.06996539426,0.7664579418,2.65,3.784450165,0.04282909243,0.5325345315,0.08042500512,0.7297496362,2.65,3.482363538,0.04425586456,0.4870031046,0.0908738859,0.6978560773,2.65,3.237735377,0.04542936919,0.4486442531,0.1012592246,0.6698091169,2.65,3.035880916,0.04638881355,0.4158868788,0.1115419022,0.6448929204,2.65,2.866665745,0.04716674829,0.38758751,0.1216931585,0.6225652656,2.65,2.72288553,0.04779028841,0.3628940803,0.1316921135,0.6024069059,2.65
5.418582722,0.03572489561,0.7386724579,0.04836364918,0.8594605621,2.66,4.731610182,0.0382449966,0.6533086818,0.05854046895,0.8082751276,2.66,4.222079877,0.04034076811,0.5856309588,0.068884282,0.7652652865,2.66,3.830564655,0.04208011382,0.5306588129,0.07929787049,0.728463323,2.66,3.521142165,0.04351960384,0.4851213288,0.08970870019,0.6965065174,2.66,3.270930722,0.04470617744,0.4467816087,0.1000627075,0.6684172415,2.66,3.06471976,0.04567878036,0.4140581006,0.110319736,0.6434734654,2.66,2.892033282,0.04646979122,0.3858009807,0.1204501635,0.6211287956,2.66,2.745437169,0.04710621242,0.361154249,0.1304323916,0.6009611044,2.66
5.510919705,0.03496036197,0.7372211922,0.04742180819,0.8586158583,2.67,4.802829837,0.0374878382,0.6516069442,0.05753136694,0.8072217441,2.67,4.278988082,0.03959343273,0.5838086509,0.06781919498,0.7640737208,2.67,3.877310054,0.04134406489,0.5287892709,0.07818627792,0.7271789813,2.67,3.560397029,0.0427956722,0.4832470335,0.08855858233,0.695159718,2.67,3.304494648,0.04399478064,0.4449274379,0.09888079919,0.6670288134,2.67,3.093849857,0.04498006319,0.4122385377,0.1091117377,0.6420580485,2.67,2.917635042,0.04578371765,0.3840242089,0.1192209152,0.6196968685,2.67,2.768180008,0.04643262685,0.3594245613,0.1291860152,0.599520276,2.67
5.605114656,0.03421087352,0.7357702042,0.04649668241,0.8577704846,2.68,4.875293416,0.0367448348,0.6499077131,0.05653854242,0.8061685389,2.68,4.336770852,0.03885948582,0.5819908744,0.06676992291,0.7628832639,2.68,3.924694397,0.04062073604,0.5269259142,0.07709003286,0.7258966278,2.68,3.600133317,0.04208387145,0.4813802133,0.08742335119,0.6938156912,2.68,3.338430588,0.04329499052,0.443081722,0.09771332999,0.6656438402,2.68,3.123273528,0.0442924825,0.4104281587,0.1079177477,0.6406466722,2.68,2.943472614,0.04510835578,0.382257152,0.1180052631,0.6182694817,2.68,2.791115143,0.04576936684,0.3577049649,0.1279528419,0.5980844129,2.68
5.701206688,0.03347617516,0.7343195245,0.04558802272,0.8569244567,2.69,4.949022872,0.03601575057,0.6482110186,0.05556176852,0.8051155312,2.69,4.395441251,0.03813870736,0.5801776504,0.0657362574,0.7616939349,2.69,3.972725815,0.03990992051,0.5250687512,0.07600894249,0.7246162786,2.69,3.640356268,0.04138400618,0.4795208628,0.08630282725,0.6924744492,2.69,3.372742009,0.04260662151,0.4412444417,0.09656013194,0.664262329,2.69,3.15299311,0.04361586134,0.4086269318,0.1067376082,0.6392393384,2.69,2.969547595,0.04444353634,0.3804997674,0.1168030578,0.616846632,2.69,2.814243673,0.04511626998,0.3559954077,0.1267327303,0.5966535072,2.69
5.799235772,0.0327560149,0.7328691829,0.04469558233,0.8560777902,2.7,5.024040546,0.03530035265,0.6465168903,0.05460082046,0.8040627402,2.7,4.455012536,0.03743088025,0.5783689994,0.06471799195,0.7605057524,2.7,4.021412539,0.03921141438,0.5232177894,0.07494281574,0.7233379497,2.7,3.681071173,0.04069588375,0.4776689754,0.08519683263,0.6911360035,2.7,3.407432404,0.04192949072,0.4394155773,0.09542103851,0.6628842865,2.7,3.183010955,0.04295002541,0.4068348251,0.1055711625,0.6378360487,2.7,2.995861591,0.0437890926,0.3787520121,0.1156141517,0.615428316,2.7,2.837566706,0.04447317631,0.354295837,0.1255255401,0.5952275506,2.7
5.899242752,0.03205014379,0.7314192093,0.04381911684,0.8552305007,2.71,5.10036918,0.03459841122,0.6448253571,0.05365547561,0.8030101849,2.71,4.515498158,0.03673579026,0.5765649414,0.06371492199,0.759318735,2.71,4.070762898,0.03852501655,0.5213730359,0.0738914633,0.7220616566,2.71,3.722283375,0.04001931421,0.4758245445,0.08410519104,0.6898003657,2.71,3.442505293,0.0412634179,0.4375951086,0.09429588469,0.6615097192,2.71,3.213329432,0.04229480292,0.4050518061,0.1044182553,0.6364368045,2.71,3.022416219,0.04314486031,0.377013843,0.1144383982,0.61401453,2.71,2.861085352,0.04383992831,0.3526062006,0.1243311327,0.5938065346,2.71
6.001269365,0.03135831601,0.7299696333,0.04295838426,0.8543826036,2.72,5.178031921,0.03390969941,0.6431364478,0.05272551342,0.8019578841,2.72,4.576911763,0.03605322609,0.5747654957,0.06272684489,0.7581329011,2.72,4.120785322,0.03785052869,0.5195344971,0.07285469762,0.7207874146,2.72,3.76399827,0.03935411035,0.4739875626,0.08302772785,0.6884675465,2.72,3.477964228,0.04060822541,0.4357830149,0.09318450701,0.6601386331,2.72,3.243950925,0.04165002465,0.4032778423,0.1032787331,0.6350416067,2.72,3.049213101,0.04251067767,0.3752852168,0.1132756521,0.6126052699,2.72,2.884800726,0.04321637085,0.3509264458,0.1231493704,0.5923904505,2.72
6.105358262,0.03068028878,0.7285204842,0.04211314499,0.8535341142,2.73,5.257052327,0.03323399335,0.6414501906,0.05181071552,0.8009058563,2.73,4.639267197,0.03538297928,0.5729706811,0.06175355991,0.7569482684,2.73,4.171488342,0.03718775526,0.5177021789,0.07183233291,0.7195152388,2.73,3.806221311,0.0387000876,0.4721580218,0.08196427004,0.6871375567,2.73,3.513812789,0.03996373821,0.4339792753,0.09208674349,0.6587710341,2.73,3.274877834,0.04101552388,0.4015129006,0.1021524435,0.6336504562,2.73,3.076253871,0.04188638534,0.3735660899,0.1121257696,0.6112005317,2.73,2.908713951,0.04260235116,0.3492565202,0.1219801169,0.5909792891,2.73
6.211553029,0.03001582242,0.7270717911,0.04128316184,0.852685048,2.74,5.337454374,0.0325710721,0.6397666131,0.05091086567,0.7998541199,2.74,4.702578509,0.03472484423,0.5711805159,0.06079486828,0.7557648549,2.74,4.222880593,0.03653650346,0.5158760866,0.07082418514,0.7182451438,2.74,3.848957999,0.03805706407,0.4703359139,0.08091464621,0.6858104067,2.74,3.550054584,0.03932978381,0.4321838683,0.09100243367,0.6574069275,2.74,3.306112575,0.04039113637,0.3997569478,0.1010392354,0.6322633532,2.74,3.103540172,0.04127182638,0.3718564188,0.1109886082,0.6098003106,2.74,2.932826152,0.04199771879,0.3475963711,0.1208232372,0.5895730414,2.74
6.319898203,0.02936468033,0.7256235828,0.04046820008,0.85183542,2.75,5.419262468,0.0319207177,0.6380857428,0.05002574977,0.7988026933,2.75,4.766859951,0.03407861817,0.5693950178,0.05985057315,0.7545826779,2.75,4.27497081,0.03589658323,0.5140562249,0.06983007206,0.7169771439,2.75,3.892213895,0.03742486049,0.4685212299,0.07987868661,0.6844861064,2.75,3.586693252,0.03870619227,0.430396772,0.08993141861,0.6560463185,2.75,3.337657582,0.03977670033,0.3980099502,0.09993895959,0.6308802979,2.75,3.131073654,0.04066684621,0.3701561596,0.1098640267,0.6084046019,2.75,2.95713846,0.04140232563,0.3459459459,0.1196785975,0.5881716977,2.75
6.430439298,0.02872662896,0.7241758878,0.0396680274,0.8509852454,2.76,5.502501446,0.03128271511,0.6364076063,0.04915515591,0.7977515944,2.76,4.832125983,0.03344410115,0.567614204,0.05892047964,0.7534017547,2.76,4.327767836,0.03526780719,0.5122425981,0.06884981319,0.7157112533,2.76,3.93599461,0.03680330019,0.4667139603,0.07885622311,0.6831646656,2.76,3.623732459,0.03809279616,0.4286179642,0.08887354087,0.6546892119,2.76,3.369515302,0.03917205642,0.3962718742,0.0988514678,0.6295012901,2.76,3.158855977,0.04007129261,0.3684652685,0.1087518853,0.6070134006,2.76,2.981652012,0.0408160258,0.3443051921,0.1185460653,0.5867752484,2.76
